did,oid,eid,sid,ent,alightingCount,alightingCount_D,boardingCount,boardingCount_D,waitingTime,waitingTime_D,totalWaitingTime,totalWaitingTime_D
432282,390282,StopPoint:T2C3377704015495407,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390283,StopPoint:T2C3377837159481536,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390285,StopPoint:T2C3377704015496278,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390286,StopPoint:T2C3377704015496288,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390287,StopPoint:T2C3377704015495404 StopPoint:T2C3377704015495405,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390573,StopPoint:T2C3377704015495953,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390575,StopPoint:T2C3377704015496289,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390576,StopPoint:T2C3377704015496279,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390579,StopPoint:T2C3377704015495409,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390580,StopPoint:T2C3377704015495968,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390581,StopPoint:T2C3377704015495951,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390583,StopPoint:T2C3377704015495266,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390584,StopPoint:T2C3377704015496172 StopPoint:T2C3377704015496171,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390585,StopPoint:T2C3377704015495472 StopPoint:T2C3377704015495471,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390586,StopPoint:T2C3377704015495644,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390589,StopPoint:T2C3377704015495281,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390590,StopPoint:T2C3377704015496115,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390591,StopPoint:T2C3377704015495712,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390592,StopPoint:T2C3377704015496174,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390593,StopPoint:T2C3377704015495599,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390595,StopPoint:T2C3377704015495607,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390597,StopPoint:T2C3377704015496044,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390600,StopPoint:T2C3377704015496104,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390601,StopPoint:T2C3377704015495885,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390602,StopPoint:T2C3377704015496107,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390603,StopPoint:T2C3377704015495942,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390606,StopPoint:T2C3377704015495647,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390608,StopPoint:T2C3377704015495581 StopPoint:T2C3377704015495580,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390609,StopPoint:T2C3377837159482393,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390611,StopPoint:T2C3377704015496042,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390830,StopPoint:T2C3377704015496208,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390908,StopPoint:T2C3377704015496183,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,390909,StopPoint:T2C3377704015496209,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391016,StopPoint:T2C3377704015495627 StopPoint:T2C3377704015495628,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391019,StopPoint:T2C3377704015495695,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391021,StopPoint:T2C3377704015495522,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391022,StopPoint:T2C3377704015495518,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391023,StopPoint:T2C3377704015495220,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391024,StopPoint:T2C3377704015495218,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391025,StopPoint:T2C3377704015495250,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391026,StopPoint:T2C3377704015495981,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391031,StopPoint:T2C3377704015497088,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391032,StopPoint:T2C3377704015496184,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391033,StopPoint:T2C3377704015495294,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391034,StopPoint:T2C3377704015496242,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391035,StopPoint:T2C3377704015496098,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391036,StopPoint:T2C3377704015496220,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391039,StopPoint:T2C3377704015495771 StopPoint:T2C3377704015495772,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391040,StopPoint:T2C3377704015496161 StopPoint:T2C3377704015496162,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391041,StopPoint:T2C3377704015495566,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391108,StopPoint:T2C3377837159481505,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391109,StopPoint:T2C3377704015495617,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391110,StopPoint:T2C3377704015496086,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391114,StopPoint:T2C3377704015495355,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391115,StopPoint:T2C3377704015495424 StopPoint:T2C3377704015495423,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391116,StopPoint:T2C3377704015495461,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391118,StopPoint:T2C3377704015496095,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391119,StopPoint:T2C3377704015495799,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391156,StopPoint:T2C3377704015495670,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391157,StopPoint:T2C3377704015495361,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391207,StopPoint:T2C3377704015495904 StopPoint:T2C3377704015495903,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391208,StopPoint:T2C3377704015495420 StopPoint:T2C3377704015495419,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391209,StopPoint:T2C3377704015496221,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391212,StopPoint:T2C3377704015496185,0,3,0.0,0.0,2.0,0.0,249.699999999996,68.306515062625,499.399999999992,0.0
432282,391218,StopPoint:T2C3377704015495523,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391220,StopPoint:T2C3377704015495696,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391222,StopPoint:T2C3377704015495964,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391307,StopPoint:T2C3377704015495354,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391308,StopPoint:T2C3377704015496418,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391371,StopPoint:T2C3377704015495738,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391373,StopPoint:T2C3377704015496200,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391377,StopPoint:T2C3377704015495629,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391378,StopPoint:T2C3377704015495282,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391379,StopPoint:T2C3377704015495382,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391382,StopPoint:T2C3377704015495316,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391415,StopPoint:T2C3377704015495666,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391416,StopPoint:T2C3377704015495989,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391508,StopPoint:T2C3377837159481569,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391509,StopPoint:T2C3377704015496218,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391510,StopPoint:T2C3377704015495798,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391511,StopPoint:T2C3377704015496252,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391513,StopPoint:T2C3377704015495362,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391514,StopPoint:T2C3377704015495317,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391515,StopPoint:T2C3377704015495430,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391518,StopPoint:T2C3377704015495283,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391523,StopPoint:T2C3377704015495481,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391582,StopPoint:T2C3377704015495990,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391647,StopPoint:T2C3377704015495272,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391648,StopPoint:T2C3377704015495367 StopPoint:T2C3377704015495368,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391649,StopPoint:T2C3377704015495427,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391655,StopPoint:T2C3377704015496206,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391656,StopPoint:T2C3377704015495524,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391658,StopPoint:T2C3377704015495400,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391659,StopPoint:T2C3377704015496021,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391660,StopPoint:T2C3377704015495931,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391661,StopPoint:T2C3377704015495459,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391662,StopPoint:T2C3377704015495606,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391663,StopPoint:T2C3377704015496122,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391667,StopPoint:T2C3377704015496229,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391809,StopPoint:T2C3377704015496066,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391831,StopPoint:T2C3377704015496285 StopPoint:T2C3377704015496284,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391832,StopPoint:T2C3377704015496228,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391833,StopPoint:T2C3377704015496123,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391837,StopPoint:T2C3377704015495932,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391838,StopPoint:T2C3377704015496022,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391839,StopPoint:T2C3377704015495402,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391842,StopPoint:T2C3377704015496207,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391843,StopPoint:T2C3377704015495914,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391844,StopPoint:T2C3377704015495973,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391845,StopPoint:T2C3377704015495477,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391846,StopPoint:T2C3377704015496121,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391878,StopPoint:T2C3377704015495831,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391880,StopPoint:T2C3377704015495916,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391883,StopPoint:T2C3377704015495495,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,391948,StopPoint:T2C3377704015496127,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392089,StopPoint:T2C3377704015496386,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392092,StopPoint:T2C3377704015496415,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392093,StopPoint:T2C3377704015495447 StopPoint:T2C3377704015495448,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392098,StopPoint:T2C3377704015495868,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392140,StopPoint:T2C3377704015496217,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392142,StopPoint:T2C3377704015496416,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392145,StopPoint:T2C3377704015496234,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392162,StopPoint:T2C3377704015496265,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392163,StopPoint:T2C3377704015495198 StopPoint:T2C3377704015495197,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392188,StopPoint:T2C3377704015495983 StopPoint:T2C3377704015495984,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392202,StopPoint:T2C3377837159481520,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392203,StopPoint:T2C3377837159481518,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392204,StopPoint:T2C3377704015495658,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392205,StopPoint:T2C3377704015495238,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392206,StopPoint:T2C3377704015496225,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392273,StopPoint:T2C3377704015495660,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392307,StopPoint:T2C3377837159481519,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392308,StopPoint:T2C3377837159481521,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392390,StopPoint:T2C3377704015496165 StopPoint:T2C3377704015496166,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392391,StopPoint:T2C3377704015495734,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392393,StopPoint:T2C3377704015496213,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392394,StopPoint:T2C3377704015495828,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392395,StopPoint:T2C3377704015495352,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392398,StopPoint:T2C3377704015495872,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392403,StopPoint:T2C3377704015495344,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392405,StopPoint:T2C3377704015495340 StopPoint:T2C3377704015495341,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392443,StopPoint:T2C3377704015496230,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392444,StopPoint:T2C3377704015495240,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392620,StopPoint:T2C3377704015495345,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392626,StopPoint:T2C3377704015495276,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392627,StopPoint:T2C3377704015496129,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392629,StopPoint:T2C3377704015495830,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392631,StopPoint:T2C3377704015496033,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392673,StopPoint:T2C3377704015495291,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392674,StopPoint:T2C3377704015495241,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392862,StopPoint:T2C3377704015495781,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392863,StopPoint:T2C3377704015495288,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392864,StopPoint:T2C3377704015496254,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392867,StopPoint:T2C3377704015496092,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392868,StopPoint:T2C3377704015495414,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392869,StopPoint:T2C3377704015495811,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392870,StopPoint:T2C3377704015495328,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392871,StopPoint:T2C3377704015495421,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392872,StopPoint:T2C3377704015495849,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392873,StopPoint:T2C3377704015496351,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,392874,StopPoint:T2C3377704015497137,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393241,StopPoint:T2C3377704015495217,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393242,StopPoint:T2C3377704015495850,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393243,StopPoint:T2C3377704015495422,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393244,StopPoint:T2C3377704015495329,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393245,StopPoint:T2C3377704015495812,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393247,StopPoint:T2C3377704015496093,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393248,StopPoint:T2C3377704015496275,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393249,StopPoint:T2C3377704015496045,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393250,StopPoint:T2C3377704015495245,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393251,StopPoint:T2C3377704015496256,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393252,StopPoint:T2C3377704015495445,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393254,StopPoint:T2C3377704015495782,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393255,StopPoint:T2C3377704015496152 StopPoint:T2C3377704015496151,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393256,StopPoint:T2C3377704015497110,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393437,StopPoint:T2C3377837159481470,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393438,StopPoint:T2C3377704015497138,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393831,StopPoint:T2C3377704015495895,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393832,StopPoint:T2C3377704015495613,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393833,StopPoint:T2C3377704015495809,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393834,StopPoint:T2C3377704015495754,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393836,StopPoint:T2C3377704015495652,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393837,StopPoint:T2C3377704015495513,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393838,StopPoint:T2C3377704015495893,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393839,StopPoint:T2C3377837159481514,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393864,StopPoint:T2C3377704015495969,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393867,StopPoint:T2C3377704015495878,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,393869,StopPoint:T2C3377704015496280,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394005,StopPoint:T2C3377837159481515,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394006,StopPoint:T2C3377704015495894,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394007,StopPoint:T2C3377704015495514,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394008,StopPoint:T2C3377704015495653,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394009,StopPoint:T2C3377704015495204,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394010,StopPoint:T2C3377704015495690,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394011,StopPoint:T2C3377704015495550,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394012,StopPoint:T2C3377704015495756,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394013,StopPoint:T2C3377704015495810,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394014,StopPoint:T2C3377704015495614,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394015,StopPoint:T2C3377704015495896,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394016,StopPoint:T2C3377704015495237,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394018,StopPoint:T2C3377837159481572,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394050,StopPoint:T2C3377704015496074,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394227,StopPoint:T2C3377704015496211 StopPoint:T2C3377704015496212,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394230,StopPoint:T2C3377704015495406,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394270,StopPoint:T2C3377704015496485 StopPoint:T2C3377704015496486,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394272,StopPoint:T2C3377704015495356 StopPoint:T2C3377704015496482,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394275,StopPoint:T2C3377704015495453 StopPoint:T2C3377704015495454,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394276,StopPoint:T2C3377704015496269,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394278,StopPoint:T2C3377704015496012,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394279,StopPoint:T2C3377837159482429,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394281,StopPoint:T2C3377704015495691 StopPoint:T2C3377704015495692,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394285,StopPoint:T2C3377704015495530,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394290,StopPoint:T2C3377704015495836,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394292,StopPoint:T2C3377704015496192 StopPoint:T2C3377704015496193,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394293,StopPoint:T2C3377704015495399 StopPoint:T2C3377704015495401,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394294,StopPoint:T2C3377704015496194 StopPoint:T2C3377704015496197,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394302,StopPoint:T2C3377704015495956,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394376,StopPoint:T2C3377704015495823 StopPoint:T2C3377704015495821,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394377,StopPoint:T2C3377704015495610,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394380,StopPoint:T2C3377704015495339,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394387,StopPoint:T2C3377704015495838,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394393,StopPoint:T2C3377704015495323,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394400,StopPoint:T2C3377704015495819 StopPoint:T2C3377704015495817,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,394401,StopPoint:T2C3377704015496271,0,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
